Chart: 11353, Current Edition: 8, Print Date: Jul. /2016, Baptiste Collette Bayou to Mississippi River Gulf Outlet;Baptiste Collette Bayou Extension
Chart	Action	Item Name	Charting Label	Latitude	Longitude	LatDD	LongDD	Published Document	Kapp	RNC Panel	RNC Posted
11353	Change	Breton/Chandeleur ICW Alternate Route Light 92	FL R 6s 17ft 5M "92" Ra Ref AIS   Chart No. 1: S17.2	N 29 32' 03.014"	W 089 14' 34.801"	29.53417	-89.243	LNM 31/16, 8th Dist	79	11353_2	8/11/2016
11353	Change	Breton/Chandeleur ICW Alternate Route Light 83	Fl G 2.5s 17ft 5M "83" Ra Ref AIS   Chart No. 1: S17.2	N 29 33' 58.909"	W 089 13' 10.869"	29.56636	-89.21969	LNM 31/16, 8th Dist	79	11353_2	8/11/2016
11353	Change	Breton/Chandeleur ICW Alternate Route Light 86	Q R 17ft 5M "86" Ra Ref AIS    Chart No. 1: S17.2	N 29 33' 46.145"	W 089 13' 31.215"	29.56282	-89.22533	LNM 31/16, 8th Dist	79	11353_2	8/11/2016
11353	Change	Breton/Chandeleur ICW Alternate Route Light 87	Fl G 4s 17ft 5M "87" Ra Ref AIS   Chart No. 1: S17.2	N 29 33' 26.009"	W 089 13' 41.177"	29.55722	-89.2281	LNM 31/16, 8th Dist	79	11353_2	8/11/2016
11353	Add	Breton/Chandeleur ICW Alternate Route V-AIS Buoy 84	V-AIS "84"     Chart No. 1: S18.2	N 29 34' 00.406"	W 089 13' 12.350"	29.56678	-89.2201	LNM 31/16, 8th Dist	79	11353_2	8/11/2016
11353	Delete	Breton/Chandeleur ICW Alternate Route Light 80	Fl R 4s 17ft 5M "80" Ra Ref	N 29 35' 05.148"	W 089 11' 46.680"	29.58476	-89.1963	LNM 31/16, 8th Dist	79	11353_2	8/11/2016
11353	Delete	Platform	DEL, Chart No. 1: L10	N 29 31' 58.800"	W 089 14' 46.000"	29.533	-89.24611	LNM 32/16, 8th Dist	79	11353_2	8/11/2016
11353	Add	Obstruction in Feet	11 Obstn       Chart No. 1: K41	N 29 31' 58.300"	W 089 14' 45.900"	29.53286	-89.24609	LNM 32/16, 8th Dist	79	11353_2	8/11/2016
11353	Add	Obstruction in Feet	10 Obstn       Chart No. 1: K41	N 29 25' 49.100"	W 089 18' 07.800"	29.43031	-89.30217	LNM 32/16, 8th Dist	79	11353_2	8/11/2016
11353	Add	Sounding in Feet	13	N 29 32' 35.800"	W 089 14' 15.700"	29.54328	-89.23769	LNM 32/16, 8th Dist	79	11353_2	8/11/2016
