Chart: 18588, Current Edition: 37, Print Date: Apr. /2003, Coquille River Entrance
Chart	Action	Item Name	Charting Label	Latitude	Longitude	LatDD	LongDD	Published Document	Kapp	RNC Panel	RNC Posted
18588	Change	Tabulation - Coquille River Channel	NONETabulation - Coquille River Channel	N 43 06' 54.000"	W 124 25' 05.000"	43.115	-124.4181	LNM 16/07, 13th Dist	1797	18588_1	2/13/2008
18588	Change	Tabulation - Coquille River Channel	NONE	N 43 06' 54.000"	W 124 25' 05.000"	43.115	-124.4181	LNM 03/07, 13th Dist	1797	18588_1	2/13/2008
18588	Change	Coquille River Entrance Note	Coquille River........May 20 to Oct 01.	N 43 07' 34.000"	W 124 25' 07.000"	43.12611	-124.4186	LNM 44/06, 13th Dist	1797	18588_1	2/13/2008
18588	Change	Tabulation - Coquille River Channel	NONE	N 43 06' 54.000"	W 124 25' 05.000"	43.115	-124.4181	LNM 37/06, 13th Dist	1797	18588_1	2/13/2008
18588	Change	Tabulation - Coquille River Channel	NONE	N 43 06' 54.000"	W 124 25' 05.000"	43.115	-124.4181	LNM 11/06, 13th Dist	1797	18588_1	2/13/2008
18588	Add	Sounding in Feet	3	N 43 07' 17.330"	W 124 25' 09.110"	43.12148	-124.4192	LNM 45/05, 13th Dist	1797	18588_1	2/13/2008
18588	Add	Sounding in Feet	5	N 43 07' 18.290"	W 124 25' 15.390"	43.12175	-124.4209	LNM 45/05, 13th Dist	1797	18588_1	2/13/2008
18588	Add	Sounding in Feet	13	N 43 07' 25.530"	W 124 25' 43.190"	43.12376	-124.4287	LNM 45/05, 13th Dist	1797	18588_1	2/13/2008
18588	Delete	Sounding in Feet	17 	N 43 07' 25.790"	W 124 25' 45.380"	43.12383	-124.4293	LNM 45/05, 13th Dist	1797	18588_1	2/13/2008
18588	Delete	Sounding in Feet	7	N 43 07' 16.880"	W 124 25' 06.360"	43.12136	-124.4184	LNM 45/05, 13th Dist	1797	18588_1	2/13/2008
